v1 sentences per paragraph,v2 words per paragraph,v3 close parenthesis present,v4 dash present,v5 semi-colon or colon present,v6 question mark present,v7 apostrophe present,v8 standard deviation of sentence length,v9 length difference for consecutive sentences,v10 sentence with < 11 words,v11 sentence with > 34 words,v12 contains although,v13 contains however,v14 contains but,v15 contains because,v16 contains this,v17 contains others or researchers,v18 contains numbers,v19 contains 2 times more capitals than period,v20 contains et,word variation,average token length,non alphabetic characters frequency,uncommon word frequency,'',",",.,:,CC,CD,DT,EX,IN,JJ,JJR,JJS,MD,NN,NNP,NNPS,NNS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB
2.0,43.0,0.0,0.0,0.0,0.0,1.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7674418604651163,3.511627906976744,0.16279069767441862,0.5813953488372093,0.023255813953488372,0.09302325581395349,0.046511627906976744,0.0,0.023255813953488372,0.0,0.09302325581395349,0.0,0.11627906976744186,0.06976744186046512,0.0,0.0,0.0,0.16279069767441862,0.0,0.0,0.06976744186046512,0.0,0.0,0.023255813953488372,0.046511627906976744,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.0,0.0,0.0,0.046511627906976744
1.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,4.384615384615385,0.11538461538461539,0.6153846153846154,0.0,0.038461538461538464,0.038461538461538464,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.11538461538461539,0.07692307692307693,0.0,0.038461538461538464,0.038461538461538464,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,119.0,0.0,1.0,1.0,0.0,1.0,7.917543811056558,12.333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6722689075630253,3.7478991596638656,0.14285714285714285,0.5378151260504201,0.008403361344537815,0.03361344537815126,0.03361344537815126,0.03361344537815126,0.025210084033613446,0.008403361344537815,0.14285714285714285,0.0,0.15126050420168066,0.01680672268907563,0.0,0.0,0.01680672268907563,0.15126050420168066,0.01680672268907563,0.0,0.06722689075630252,0.0,0.0,0.06722689075630252,0.025210084033613446,0.03361344537815126,0.0,0.0,0.0,0.03361344537815126,0.0,0.04201680672268908,0.01680672268907563,0.025210084033613446,0.025210084033613446,0.008403361344537815,0.008403361344537815,0.008403361344537815,0.0,0.0,0.0
5.0,143.0,0.0,1.0,1.0,0.0,0.0,17.165080832900262,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6573426573426573,4.1328671328671325,0.11888111888111888,0.5664335664335665,0.0,0.055944055944055944,0.03496503496503497,0.02097902097902098,0.06293706293706294,0.0,0.06293706293706294,0.0,0.09090909090909091,0.04895104895104895,0.027972027972027972,0.0,0.04195804195804196,0.1048951048951049,0.013986013986013986,0.0,0.06293706293706294,0.0,0.0,0.08391608391608392,0.03496503496503497,0.04895104895104895,0.0,0.0,0.0,0.03496503496503497,0.0,0.09090909090909091,0.006993006993006993,0.013986013986013986,0.013986013986013986,0.027972027972027972,0.006993006993006993,0.0,0.006993006993006993,0.0,0.0
5.0,68.0,0.0,0.0,1.0,0.0,1.0,1.7435595774162693,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,3.3529411764705883,0.17647058823529413,0.5735294117647058,0.0,0.058823529411764705,0.07352941176470588,0.029411764705882353,0.07352941176470588,0.0,0.029411764705882353,0.014705882352941176,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.0,0.014705882352941176,0.058823529411764705,0.014705882352941176,0.0,0.058823529411764705,0.0,0.014705882352941176,0.029411764705882353,0.07352941176470588,0.08823529411764706,0.0,0.0,0.0,0.014705882352941176,0.0,0.04411764705882353,0.0,0.0,0.0,0.08823529411764706,0.08823529411764706,0.0,0.014705882352941176,0.0,0.0
8.0,170.0,0.0,0.0,1.0,0.0,1.0,6.905613658466566,8.714285714285714,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6235294117647059,3.6294117647058823,0.12352941176470589,0.6058823529411764,0.0058823529411764705,0.058823529411764705,0.047058823529411764,0.011764705882352941,0.047058823529411764,0.0,0.11764705882352941,0.011764705882352941,0.10588235294117647,0.08235294117647059,0.0058823529411764705,0.0,0.01764705882352941,0.16470588235294117,0.0058823529411764705,0.0,0.029411764705882353,0.0,0.0,0.041176470588235294,0.0058823529411764705,0.01764705882352941,0.0,0.0,0.0,0.01764705882352941,0.0,0.047058823529411764,0.0,0.023529411764705882,0.03529411764705882,0.03529411764705882,0.052941176470588235,0.0,0.0,0.0,0.011764705882352941
1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,3.7857142857142856,0.10714285714285714,0.5357142857142857,0.0,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.10714285714285714,0.0,0.17857142857142858,0.07142857142857142,0.0,0.0,0.03571428571428571,0.07142857142857142,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.10714285714285714,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0
1.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8857142857142857,4.114285714285714,0.11428571428571428,0.5714285714285714,0.0,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.0,0.11428571428571428,0.0,0.08571428571428572,0.05714285714285714,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.11428571428571428,0.0,0.0,0.02857142857142857,0.02857142857142857,0.08571428571428572,0.0,0.0,0.02857142857142857,0.05714285714285714,0.0,0.05714285714285714,0.0,0.0,0.02857142857142857,0.05714285714285714,0.0,0.0,0.0,0.0,0.0
5.0,110.0,0.0,1.0,1.0,0.0,0.0,10.430723848324238,17.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7090909090909091,4.154545454545454,0.11818181818181818,0.6090909090909091,0.0,0.02727272727272727,0.045454545454545456,0.045454545454545456,0.05454545454545454,0.0,0.08181818181818182,0.0,0.1,0.05454545454545454,0.0,0.0,0.0,0.19090909090909092,0.0,0.0,0.06363636363636363,0.0,0.0,0.01818181818181818,0.06363636363636363,0.06363636363636363,0.0,0.0,0.0,0.00909090909090909,0.0,0.03636363636363636,0.02727272727272727,0.00909090909090909,0.02727272727272727,0.03636363636363636,0.045454545454545456,0.0,0.0,0.0,0.0
3.0,46.0,0.0,0.0,0.0,0.0,0.0,5.436502143433364,11.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7391304347826086,3.6956521739130435,0.08695652173913043,0.5652173913043478,0.0,0.021739130434782608,0.06521739130434782,0.0,0.021739130434782608,0.0,0.08695652173913043,0.0,0.13043478260869565,0.08695652173913043,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.08695652173913043,0.0,0.0,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.021739130434782608,0.0,0.043478260869565216,0.0,0.043478260869565216,0.021739130434782608,0.0,0.06521739130434782,0.06521739130434782,0.021739130434782608,0.0,0.0,0.0,0.0
3.0,127.0,0.0,1.0,1.0,0.0,0.0,36.55437350334734,39.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6614173228346457,4.047244094488189,0.12598425196850394,0.6062992125984252,0.0,0.047244094488188976,0.023622047244094488,0.047244094488188976,0.07874015748031496,0.0,0.08661417322834646,0.0,0.14960629921259844,0.06299212598425197,0.015748031496062992,0.0,0.031496062992125984,0.14960629921259844,0.03937007874015748,0.007874015748031496,0.023622047244094488,0.0,0.0,0.047244094488188976,0.023622047244094488,0.023622047244094488,0.007874015748031496,0.0,0.0,0.0,0.0,0.047244094488188976,0.007874015748031496,0.007874015748031496,0.015748031496062992,0.03937007874015748,0.015748031496062992,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8695652173913043,4.608695652173913,0.2608695652173913,0.8695652173913043,0.0,0.17391304347826086,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.391304347826087,0.043478260869565216,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,109.0,0.0,0.0,1.0,0.0,0.0,6.5717197140474575,10.666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6605504587155964,3.8623853211009176,0.08256880733944955,0.5504587155963303,0.0,0.03669724770642202,0.03669724770642202,0.009174311926605505,0.045871559633027525,0.009174311926605505,0.14678899082568808,0.0,0.09174311926605505,0.05504587155963303,0.0,0.0,0.009174311926605505,0.12844036697247707,0.03669724770642202,0.0,0.045871559633027525,0.0,0.0,0.10091743119266056,0.01834862385321101,0.045871559633027525,0.0,0.0,0.0,0.01834862385321101,0.0,0.045871559633027525,0.0,0.0,0.009174311926605505,0.08256880733944955,0.009174311926605505,0.009174311926605505,0.0,0.0,0.009174311926605505
6.0,97.0,0.0,0.0,1.0,0.0,1.0,11.096796334478205,12.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.711340206185567,3.7216494845360826,0.1134020618556701,0.5670103092783505,0.0,0.041237113402061855,0.05154639175257732,0.010309278350515464,0.010309278350515464,0.0,0.14432989690721648,0.0,0.16494845360824742,0.010309278350515464,0.0,0.0,0.0,0.1958762886597938,0.010309278350515464,0.0,0.061855670103092786,0.0,0.010309278350515464,0.030927835051546393,0.020618556701030927,0.020618556701030927,0.0,0.010309278350515464,0.0,0.010309278350515464,0.0,0.030927835051546393,0.041237113402061855,0.020618556701030927,0.05154639175257732,0.020618556701030927,0.0,0.0,0.010309278350515464,0.0,0.020618556701030927
7.0,128.0,0.0,1.0,1.0,0.0,0.0,10.5926428068095,7.333333333333333,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6328125,3.71875,0.125,0.53125,0.0,0.0390625,0.0546875,0.0234375,0.0546875,0.0,0.109375,0.0,0.0703125,0.0625,0.0078125,0.015625,0.046875,0.1015625,0.0,0.0,0.046875,0.0,0.0,0.078125,0.015625,0.0546875,0.0,0.0,0.0078125,0.0234375,0.0,0.046875,0.0078125,0.0234375,0.015625,0.0546875,0.0234375,0.0,0.015625,0.0,0.0
2.0,48.0,0.0,1.0,0.0,0.0,1.0,11.0,22.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8541666666666666,4.375,0.14583333333333334,0.625,0.0,0.041666666666666664,0.041666666666666664,0.020833333333333332,0.041666666666666664,0.0,0.125,0.0,0.10416666666666667,0.125,0.020833333333333332,0.0,0.020833333333333332,0.16666666666666666,0.020833333333333332,0.0,0.08333333333333333,0.0,0.020833333333333332,0.0,0.041666666666666664,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332,0.041666666666666664,0.0,0.0,0.0,0.0
4.0,97.0,0.0,1.0,0.0,0.0,1.0,16.917077170717167,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6907216494845361,4.092783505154639,0.14432989690721648,0.6082474226804123,0.010309278350515464,0.020618556701030927,0.041237113402061855,0.010309278350515464,0.061855670103092786,0.030927835051546393,0.030927835051546393,0.0,0.10309278350515463,0.061855670103092786,0.0,0.0,0.061855670103092786,0.13402061855670103,0.010309278350515464,0.0,0.061855670103092786,0.0,0.0,0.08247422680412371,0.010309278350515464,0.061855670103092786,0.0,0.0,0.0,0.030927835051546393,0.0,0.08247422680412371,0.010309278350515464,0.030927835051546393,0.0,0.041237113402061855,0.0,0.0,0.010309278350515464,0.0,0.0
4.0,82.0,0.0,0.0,1.0,0.0,0.0,8.0156097709407,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6829268292682927,4.2926829268292686,0.0975609756097561,0.5609756097560976,0.0,0.0,0.036585365853658534,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.12195121951219512,0.0,0.10975609756097561,0.012195121951219513,0.012195121951219513,0.0,0.0,0.14634146341463414,0.024390243902439025,0.0,0.06097560975609756,0.0,0.0,0.07317073170731707,0.07317073170731707,0.024390243902439025,0.0,0.0,0.0,0.036585365853658534,0.0,0.036585365853658534,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.04878048780487805,0.06097560975609756,0.0,0.036585365853658534,0.0,0.0
2.0,52.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,4.230769230769231,0.11538461538461539,0.6538461538461539,0.0,0.07692307692307693,0.038461538461538464,0.0,0.07692307692307693,0.0,0.057692307692307696,0.0,0.1346153846153846,0.1346153846153846,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.019230769230769232,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.0,0.0
4.0,81.0,0.0,1.0,0.0,0.0,0.0,5.84700778176325,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6790123456790124,4.0,0.12345679012345678,0.5925925925925926,0.0,0.06172839506172839,0.04938271604938271,0.012345679012345678,0.04938271604938271,0.0,0.13580246913580246,0.0,0.13580246913580246,0.08641975308641975,0.0,0.0,0.012345679012345678,0.13580246913580246,0.024691358024691357,0.0,0.037037037037037035,0.0,0.0,0.024691358024691357,0.0,0.037037037037037035,0.0,0.0,0.0,0.012345679012345678,0.0,0.012345679012345678,0.0,0.024691358024691357,0.06172839506172839,0.012345679012345678,0.06172839506172839,0.012345679012345678,0.0,0.0,0.0
2.0,35.0,0.0,0.0,0.0,0.0,0.0,2.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7714285714285715,3.6857142857142855,0.11428571428571428,0.5142857142857142,0.0,0.05714285714285714,0.05714285714285714,0.0,0.05714285714285714,0.0,0.0,0.0,0.17142857142857143,0.0,0.0,0.0,0.02857142857142857,0.17142857142857143,0.02857142857142857,0.0,0.11428571428571428,0.0,0.0,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.08571428571428572,0.0,0.02857142857142857,0.0,0.0,0.0
3.0,51.0,0.0,0.0,1.0,0.0,0.0,2.943920288775949,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7647058823529411,3.6666666666666665,0.13725490196078433,0.5686274509803921,0.0,0.058823529411764705,0.058823529411764705,0.0196078431372549,0.0784313725490196,0.0,0.09803921568627451,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0392156862745098,0.1568627450980392,0.0,0.0,0.0392156862745098,0.0,0.0,0.0784313725490196,0.058823529411764705,0.0392156862745098,0.0,0.0,0.0,0.0196078431372549,0.0,0.0784313725490196,0.0,0.0,0.0,0.0196078431372549,0.0392156862745098,0.0,0.0,0.0,0.0
2.0,84.0,0.0,1.0,1.0,0.0,0.0,19.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6904761904761905,3.9761904761904763,0.14285714285714285,0.6309523809523809,0.0,0.07142857142857142,0.023809523809523808,0.047619047619047616,0.023809523809523808,0.0,0.10714285714285714,0.0,0.09523809523809523,0.08333333333333333,0.011904761904761904,0.0,0.0,0.15476190476190477,0.023809523809523808,0.0,0.023809523809523808,0.0,0.0,0.011904761904761904,0.03571428571428571,0.023809523809523808,0.0,0.0,0.0,0.07142857142857142,0.0,0.05952380952380952,0.0,0.011904761904761904,0.047619047619047616,0.047619047619047616,0.023809523809523808,0.0,0.0,0.0,0.0
4.0,85.0,0.0,1.0,0.0,0.0,0.0,5.402545696243577,10.333333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,3.7411764705882353,0.18823529411764706,0.6823529411764706,0.0,0.11764705882352941,0.047058823529411764,0.011764705882352941,0.10588235294117647,0.0,0.11764705882352941,0.0,0.09411764705882353,0.058823529411764705,0.0,0.0,0.0,0.21176470588235294,0.0,0.0,0.058823529411764705,0.0,0.0,0.03529411764705882,0.0,0.03529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.023529411764705882,0.03529411764705882,0.03529411764705882,0.0,0.0,0.0,0.0
6.0,98.0,0.0,0.0,1.0,0.0,0.0,6.992058987801011,4.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673469387755102,3.816326530612245,0.16326530612244897,0.5918367346938775,0.0,0.061224489795918366,0.061224489795918366,0.02040816326530612,0.05102040816326531,0.0,0.061224489795918366,0.01020408163265306,0.05102040816326531,0.09183673469387756,0.0,0.0,0.08163265306122448,0.11224489795918367,0.02040816326530612,0.02040816326530612,0.01020408163265306,0.0,0.0,0.02040816326530612,0.01020408163265306,0.05102040816326531,0.0,0.0,0.0,0.02040816326530612,0.0,0.07142857142857142,0.02040816326530612,0.0,0.061224489795918366,0.04081632653061224,0.02040816326530612,0.01020408163265306,0.02040816326530612,0.0,0.0
3.0,83.0,0.0,0.0,1.0,0.0,0.0,6.79869268479038,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7228915662650602,4.530120481927711,0.10843373493975904,0.5662650602409639,0.0,0.060240963855421686,0.03614457831325301,0.012048192771084338,0.07228915662650602,0.0,0.04819277108433735,0.0,0.12048192771084337,0.024096385542168676,0.012048192771084338,0.0,0.0,0.18072289156626506,0.0,0.0,0.07228915662650602,0.0,0.0,0.07228915662650602,0.07228915662650602,0.060240963855421686,0.0,0.0,0.0,0.012048192771084338,0.0,0.024096385542168676,0.03614457831325301,0.024096385542168676,0.0,0.012048192771084338,0.03614457831325301,0.012048192771084338,0.0,0.0,0.0
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.5,0.5,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
5.0,97.0,0.0,0.0,1.0,0.0,0.0,12.175385004179539,16.25,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7010309278350515,4.247422680412371,0.12371134020618557,0.6288659793814433,0.0,0.061855670103092786,0.05154639175257732,0.010309278350515464,0.041237113402061855,0.0,0.09278350515463918,0.0,0.061855670103092786,0.061855670103092786,0.020618556701030927,0.0,0.030927835051546393,0.1134020618556701,0.030927835051546393,0.0,0.08247422680412371,0.0,0.0,0.030927835051546393,0.07216494845360824,0.0,0.0,0.0,0.0,0.041237113402061855,0.0,0.09278350515463918,0.0,0.0,0.0,0.030927835051546393,0.041237113402061855,0.010309278350515464,0.020618556701030927,0.0,0.0
5.0,72.0,0.0,0.0,0.0,0.0,0.0,7.709734106958552,12.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,4.097222222222222,0.1388888888888889,0.6666666666666666,0.0,0.06944444444444445,0.06944444444444445,0.0,0.05555555555555555,0.0,0.06944444444444445,0.0,0.06944444444444445,0.0,0.0,0.0,0.027777777777777776,0.09722222222222222,0.027777777777777776,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.041666666666666664,0.027777777777777776,0.027777777777777776,0.0,0.0,0.013888888888888888,0.0,0.06944444444444445,0.0,0.013888888888888888,0.05555555555555555,0.027777777777777776,0.041666666666666664,0.013888888888888888,0.013888888888888888,0.0,0.0
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9411764705882353,4.352941176470588,0.058823529411764705,0.7058823529411765,0.0,0.0,0.058823529411764705,0.0,0.11764705882352941,0.0,0.058823529411764705,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0
7.0,117.0,0.0,0.0,1.0,0.0,0.0,9.269216112861907,7.666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,3.5042735042735043,0.1452991452991453,0.6068376068376068,0.0,0.05982905982905983,0.05128205128205128,0.008547008547008548,0.06837606837606838,0.008547008547008548,0.05982905982905983,0.008547008547008548,0.05982905982905983,0.03418803418803419,0.0,0.0,0.008547008547008548,0.1282051282051282,0.042735042735042736,0.0,0.06837606837606838,0.0,0.0,0.05982905982905983,0.05982905982905983,0.03418803418803419,0.0,0.0,0.0,0.05982905982905983,0.0,0.09401709401709402,0.0,0.0,0.017094017094017096,0.017094017094017096,0.03418803418803419,0.017094017094017096,0.0,0.0,0.0
